featurization,target,fold,epoch,step,train_loss_epoch,train_loss_step,val/accuracy,val/binary-mcc,val/f1,val/prc,val/roc,val_loss
exp_2_cip_rs_singletask,F/L_class,4,6,366.14285714285717,0.6474981307983398,0.6282233834266663,0.6947368383407593,0.1649790406227111,0.6947368383407593,0.7373452186584473,0.7648754119873047,0.5878451466560364
exp_2_cip_rs_singletask,F/L_class,4,7,420.25,0.6000391840934753,0.6018004814783732,0.7263157963752747,0.2067850232124328,0.7291666865348816,0.786663293838501,0.8066482543945312,0.5568901300430298
exp_2_cip_rs_singletask,F/L_class,4,8,476.14285714285717,0.5701501965522766,0.5578192949295044,0.7157894968986511,0.2837182283401489,0.7326732873916626,0.8240643739700317,0.827811598777771,0.5188603401184082
exp_2_cip_rs_singletask,F/L_class,4,9,530.25,0.5284758806228638,0.5099007685979208,0.7789473533630371,0.2987030148506164,0.7961165308952332,0.8453490734100342,0.8540719747543335,0.4967694878578186
exp_2_cip_rs_singletask,F/L_class,4,10,586.1428571428571,0.5033612847328186,0.40204991698265075,0.7736842036247253,0.3385689258575439,0.7794871926307678,0.8531438112258911,0.857396125793457,0.4777981042861938
exp_2_cip_rs_singletask,F/L_class,4,11,640.25,0.4709847569465637,0.43697794775168103,0.800000011920929,0.3834564089775085,0.8100000023841858,0.8744921088218689,0.8782271146774292,0.4535071551799774
exp_2_cip_rs_singletask,F/L_class,4,12,696.1428571428571,0.43585005402565,0.40346828699111936,0.8052631616592407,0.4309653043746948,0.8082901835441589,0.8784981966018677,0.8732409477233887,0.4490846693515777
exp_2_cip_rs_singletask,F/L_class,4,13,750.25,0.4166093468666076,0.35121150811513263,0.7894737124443054,0.4181232452392578,0.7849462628364563,0.8556293249130249,0.8557340502738953,0.4728569090366363
exp_2_cip_rs_singletask,F/L_class,4,14,806.1428571428571,0.3981074392795563,0.4048448264598846,0.7842105031013489,0.4272364974021911,0.7830687761306763,0.870745837688446,0.8696953058242798,0.4545078575611114
exp_2_cip_rs_singletask,F/L_class,4,15,860.25,0.3802479207515716,0.34793779253959656,0.7947368621826172,0.4312262535095215,0.8097561001777649,0.864719033241272,0.8659279346466064,0.478593111038208
exp_2_cip_rs_singletask,F/L_class,4,16,916.1428571428571,0.3601706027984619,0.3434410452842712,0.8157894611358643,0.4750233888626098,0.8087431788444519,0.8616180419921875,0.8674792051315308,0.4694053530693054
exp_2_cip_rs_singletask,F/L_class,4,17,970.25,0.3536211848258972,0.37806948522726697,0.8052631616592407,0.4453275203704834,0.8021390438079834,0.8602787256240845,0.8649307489395142,0.467146635055542
exp_2_cip_rs_singletask,F/L_class,4,18,1026.142857142857,0.3357866704463959,0.33120771646499636,0.800000011920929,0.4659904241561889,0.800000011920929,0.8695904016494751,0.8662604093551636,0.4730570018291473
exp_2_cip_rs_singletask,F/L_class,4,19,1080.25,0.3222661018371582,0.3534001236160596,0.8263157606124878,0.4913384318351745,0.8253968358039856,0.863575279712677,0.8691412210464478,0.4817290902137756
exp_2_cip_rs_singletask,F/L_class,4,20,1136.142857142857,0.3175708651542663,0.3661090493202209,0.800000011920929,0.4929628372192383,0.791208803653717,0.8662526607513428,0.8688088655471802,0.4758458137512207
exp_2_cip_rs_singletask,F/L_class,4,21,1190.25,0.301915556192398,0.29851127664248145,0.7947368621826172,0.502822756767273,0.7958115339279175,0.8702007532119751,0.8700277805328369,0.4861389696598053
exp_2_cip_rs_singletask,F/L_class,4,22,1246.142857142857,0.2961546182632446,0.32578997611999505,0.800000011920929,0.508097767829895,0.8041236996650696,0.8701033592224121,0.8732410073280334,0.4853261411190033
exp_2_cip_rs_multitask,all_targets,0,0,36.142857142857146,0.6902318000793457,0.6894401669502258,0.5228070020675659,0.0310514569282531,0.5142857432365417,0.6854709386825562,0.5907294750213623,0.6656275391578674
exp_2_cip_rs_multitask,all_targets,0,1,90.25,0.5286309123039246,0.5369961261749268,0.6719298362731934,0.3251295089721679,0.6063157916069031,0.7924926280975342,0.7689258456230164,0.4748954772949219
exp_2_cip_rs_multitask,all_targets,0,2,146.14285714285714,0.4642642140388489,0.4634032368659973,0.680701732635498,0.3380906581878662,0.6208333373069763,0.8171933889389038,0.7961096167564392,0.4650076925754547
exp_2_cip_rs_multitask,all_targets,0,3,200.25,0.4585720598697662,0.45463545620441437,0.6929824352264404,0.3516536951065063,0.7172859311103821,0.8439708948135376,0.8246352076530457,0.4522556364536285
exp_2_cip_rs_multitask,all_targets,0,4,256.14285714285717,0.4514597654342651,0.4517612397670746,0.7070175409317017,0.3537757396697998,0.6980108618736267,0.8447072505950928,0.8302246928215027,0.4518712759017944
exp_2_cip_rs_multitask,all_targets,0,5,310.25,0.4473250210285187,0.45167161027590436,0.6894736886024475,0.3503168821334839,0.6787658929824829,0.8335177898406982,0.8159310221672058,0.4621831476688385
exp_2_cip_rs_multitask,all_targets,0,6,366.14285714285717,0.4415919482707977,0.4400183320045471,0.7473683953285217,0.3740018606185913,0.7714285850524902,0.8622503280639648,0.8486734628677368,0.4387433230876922
exp_2_cip_rs_multitask,all_targets,0,7,420.25,0.4353103041648865,0.42385966579119366,0.74210524559021,0.3979830741882324,0.7407407164573669,0.8622223138809204,0.8493074774742126,0.4339830279350281
exp_2_cip_rs_multitask,all_targets,0,8,476.14285714285717,0.4276781678199768,0.4192864716053009,0.7350876927375793,0.399922251701355,0.7409948706626892,0.8609519004821777,0.8484579920768738,0.4378416836261749
exp_2_cip_rs_multitask,all_targets,0,9,530.25,0.4191428422927856,0.41017573575178784,0.7596490979194641,0.42727792263031,0.7476979494094849,0.8866891860961914,0.8787195682525635,0.4098438918590545
exp_2_cip_rs_multitask,all_targets,0,10,586.1428571428571,0.4159481525421142,0.40738287568092346,0.7649123072624207,0.3981022834777832,0.7744107842445374,0.8776769638061523,0.8659526109695435,0.4218772947788238
exp_2_cip_rs_multitask,all_targets,0,11,640.25,0.4085793197154999,0.40729955832163495,0.777193009853363,0.4432884454727173,0.7752212285995483,0.8967688083648682,0.8885810971260071,0.3927129507064819
exp_2_cip_rs_multitask,all_targets,0,12,696.1428571428571,0.4008966088294983,0.3976765990257263,0.780701756477356,0.4298171997070312,0.7933884263038635,0.8921538591384888,0.882610023021698,0.4026003777980804
exp_2_cip_rs_multitask,all_targets,0,13,750.25,0.3922557830810547,0.39525262514750165,0.8017544150352478,0.4715263843536377,0.8021015524864197,0.9081507921218872,0.9032440781593324,0.3761385977268219
exp_2_cip_rs_multitask,all_targets,0,14,806.1428571428571,0.3873167634010315,0.4014147102832794,0.8052631616592407,0.450414776802063,0.8115450143814087,0.9040359258651732,0.8957956433296204,0.3880487978458404
exp_2_cip_rs_multitask,all_targets,0,15,860.25,0.3803573548793793,0.3547228028376897,0.7543859481811523,0.4599158763885498,0.7560975551605225,0.8908566236495972,0.8812557458877563,0.4030206203460693
exp_2_cip_rs_multitask,all_targets,0,16,916.1428571428571,0.3755676746368408,0.3614985525608062,0.821052610874176,0.5030350089073181,0.8235294222831726,0.914127230644226,0.9100276827812196,0.3687905967235565
exp_2_cip_rs_multitask,all_targets,0,17,970.25,0.3665142655372619,0.37591152886549634,0.8245614171028137,0.5036484599113464,0.8207885026931763,0.9183236360549928,0.9135364294052124,0.3604375422000885
exp_2_cip_rs_multitask,all_targets,0,18,1026.142857142857,0.3582731187343597,0.36428900361061095,0.8245614171028137,0.5119102597236633,0.8338870406150818,0.921640396118164,0.9175254106521606,0.3611548840999603
exp_2_cip_rs_multitask,all_targets,0,19,1080.25,0.3578725159168243,0.3732097794612248,0.8280701637268066,0.5212756991386414,0.827464759349823,0.922183871269226,0.918670415878296,0.3557277619838714
exp_2_cip_rs_multitask,all_targets,0,20,1136.142857142857,0.3504319190979004,0.33488376736640924,0.8315789699554443,0.5149213671684265,0.834482729434967,0.9228562116622924,0.9189411997795104,0.3547934293746948
exp_2_cip_rs_multitask,all_targets,0,21,1190.25,0.3401058316230774,0.35280072689056396,0.8333333134651184,0.5376396179199219,0.8370497226715088,0.9206562638282776,0.9165897369384766,0.359166532754898
exp_2_cip_rs_multitask,all_targets,0,22,1246.142857142857,0.3387878537178039,0.3413217604160309,0.8333333134651184,0.5260745882987976,0.8312610983848572,0.922322392463684,0.9187442064285278,0.3571957051753998
exp_2_cip_rs_multitask,all_targets,0,23,1300.25,0.3316935002803802,0.32564042508602137,0.8298245668411255,0.5454720258712769,0.8313043713569641,0.9259147644042968,0.9227577447891236,0.3471281230449676
exp_2_cip_rs_multitask,all_targets,0,24,1356.142857142857,0.3227228820323944,0.3457962930202484,0.8298245668411255,0.5405415892601013,0.8347529768943787,0.9250845909118652,0.9202831387519836,0.3510083258152008
exp_2_cip_rs_multitask,all_targets,0,25,1410.25,0.3169521987438202,0.3251095687349637,0.8421052694320679,0.5513085722923279,0.8426573276519775,0.9264566898345948,0.9233610033988952,0.3442718088626861
exp_2_cip_rs_multitask,all_targets,0,26,1466.142857142857,0.3114887475967407,0.3347856521606445,0.8333333134651184,0.5527597665786743,0.8324515223503113,0.9234843850135804,0.9195567965507508,0.3548745214939117
exp_2_cip_rs_multitask,all_targets,0,27,1520.25,0.3123302459716797,0.3180119097232818,0.8245614171028137,0.552583634853363,0.8251748085021973,0.923241138458252,0.919175148010254,0.3507471978664398
exp_2_cip_rs_multitask,all_targets,0,28,1576.142857142857,0.3058216869831085,0.29992478489875796,0.8456140160560608,0.5643707513809204,0.8445229530334473,0.9288580417633056,0.9269067049026488,0.3416289687156677
exp_2_cip_rs_multitask,all_targets,0,29,1630.25,0.2978374361991882,0.31245899200439453,0.8543859720230103,0.5686045289039612,0.8556521534919739,0.929766058921814,0.9279655814170836,0.3395279943943023
exp_2_cip_rs_multitask,all_targets,0,30,1686.142857142857,0.2949723601341247,0.3339595377445221,0.8526315689086914,0.5768887400627136,0.8494623899459839,0.9296932220458984,0.9275591969490052,0.3405663073062897
exp_2_cip_rs_multitask,all_targets,0,31,1740.25,0.2867819964885711,0.30407079060872394,0.8526315689086914,0.5748013257980347,0.8526315689086914,0.9275299310684204,0.9239766001701356,0.3481070399284363
exp_2_cip_rs_multitask,all_targets,0,32,1796.142857142857,0.2881175577640533,0.3168606638908386,0.8473684191703796,0.5856693387031555,0.8497409224510193,0.9281397461891174,0.9248507618904114,0.3473682403564453
exp_2_cip_rs_multitask,all_targets,0,33,1850.25,0.283863753080368,0.3024406532446543,0.8491228222846985,0.5889310836791992,0.8480565547943115,0.9283710718154908,0.9263650178909302,0.3470503389835357
exp_2_cip_rs_multitask,all_targets,0,34,1906.142857142857,0.2750668227672577,0.2792105406522751,0.8508771657943726,0.5849424004554749,0.8500881791114807,0.9309132099151612,0.9278793334960938,0.3390205800533294
exp_2_cip_rs_multitask,all_targets,0,35,1960.25,0.2775154411792755,0.30689628173907596,0.8526315689086914,0.6015453338623047,0.8500000238418579,0.9334728717803956,0.9314004182815552,0.3337490856647491
exp_2_cip_rs_multitask,all_targets,0,36,2016.142857142857,0.2744829058647156,0.24445023834705348,0.8456140160560608,0.5928155779838562,0.8466898798942566,0.9314533472061156,0.9286056756973268,0.3400549292564392
exp_2_cip_rs_multitask,all_targets,0,37,2070.25,0.2714034020900726,0.28186003615458805,0.8526315689086914,0.5983818173408508,0.8521126508712769,0.9309911727905272,0.9284456968307496,0.3416286408901214
exp_2_cip_rs_multitask,all_targets,0,38,2126.1428571428573,0.2700065374374389,0.28538184165954583,0.8614035248756409,0.6000347137451172,0.8635578751564026,0.9325288534164428,0.9298614859580994,0.3368875086307525
exp_2_cip_rs_multitask,all_targets,0,39,2180.25,0.2624189853668213,0.2782463530699412,0.8473684191703796,0.6010123491287231,0.8471001982688904,0.9313693046569824,0.9287534356117249,0.3404386937618255
exp_2_cip_rs_multitask,all_targets,0,40,2236.1428571428573,0.2603345215320587,0.2806564480066299,0.8491228222846985,0.6031485795974731,0.8501741886138916,0.9308723211288452,0.9286550283432008,0.3474878966808319
exp_2_cip_rs_multitask,all_targets,0,41,2290.25,0.2560003399848938,0.2610912496844927,0.8543859720230103,0.5938923954963684,0.8530973196029663,0.9287115335464478,0.925675630569458,0.3489150106906891
exp_2_cip_rs_multitask,all_targets,0,42,2346.1428571428573,0.2528897821903229,0.2730551689863205,0.859649121761322,0.6053947806358337,0.859649121761322,0.9324629306793212,0.9294428825378418,0.3426935374736786
exp_2_cip_rs_multitask,all_targets,0,43,2400.25,0.2504560649394989,0.22325424104928968,0.8561403751373291,0.6112193465232849,0.8551236987113953,0.9305248260498048,0.9282363653182985,0.3483519852161407
exp_2_cip_rs_multitask,all_targets,0,44,2456.1428571428573,0.2497250884771347,0.22204655706882473,0.8561403751373291,0.6127145886421204,0.8551236987113953,0.932637333869934,0.929996907711029,0.3436731696128845
exp_2_cip_rs_multitask,all_targets,0,45,2510.25,0.2454760819673538,0.2552735159794489,0.8491228222846985,0.6176984906196594,0.847517728805542,0.9317820072174072,0.9290858507156372,0.3537594079971313
exp_2_cip_rs_multitask,all_targets,1,0,36.142857142857146,0.6868544220924377,0.6876387119293212,0.621052622795105,0.0665938258171081,0.6482084393501282,0.7660156488418579,0.7249984741210938,0.6380924582481384
exp_2_cip_rs_multitask,all_targets,1,1,90.25,0.503592312335968,0.5054091215133667,0.6526315808296204,0.3298370242118835,0.6655405163764954,0.8037328720092773,0.7797722220420837,0.4643744826316833
exp_2_cip_rs_multitask,all_targets,1,2,146.14285714285714,0.4633353054523468,0.46378991603851316,0.680701732635498,0.3361955881118774,0.6851211190223694,0.8196868896484375,0.8036442399024963,0.4605903625488281
exp_2_cip_rs_multitask,all_targets,1,3,200.25,0.458903968334198,0.46033033231894177,0.6649122834205627,0.3354729413986206,0.6347992420196533,0.8005448579788208,0.7773345708847046,0.4692597091197967
exp_2_cip_rs_multitask,all_targets,1,4,256.14285714285717,0.4482422471046448,0.4536083579063416,0.6508771777153015,0.3471846580505371,0.5701943635940552,0.8133547306060791,0.7988673448562622,0.4737721085548401
exp_2_cip_rs_multitask,all_targets,1,5,310.25,0.4465847313404083,0.4368445922931035,0.7491227984428406,0.3692048788070678,0.7776049971580505,0.8586609363555908,0.8497137427330017,0.4398488402366638
exp_2_cip_rs_multitask,all_targets,1,6,366.14285714285717,0.4490323066711426,0.4619746387004852,0.719298243522644,0.3574053049087524,0.6958174705505371,0.8361015319824219,0.8243028521537781,0.4525537192821502
exp_2_cip_rs_multitask,all_targets,1,7,420.25,0.4387176632881164,0.4448508769273758,0.7298245429992676,0.3738734722137451,0.7094339728355408,0.8525338172912598,0.8440628051757812,0.4435316622257232
exp_2_cip_rs_multitask,all_targets,1,8,476.14285714285717,0.4352713227272033,0.43214995265007017,0.7596490979194641,0.3767473697662353,0.7476979494094849,0.859224796295166,0.8533456325531006,0.4378255307674408
exp_2_cip_rs_multitask,all_targets,1,9,530.25,0.4248603880405426,0.4178396165370941,0.7631579041481018,0.3969148397445678,0.7558770179748535,0.8715618848800659,0.8654971122741699,0.4232684671878814
exp_2_cip_rs_multitask,all_targets,1,10,586.1428571428571,0.4237131476402282,0.4165374577045441,0.7561403512954712,0.4044424295425415,0.7440147399902344,0.876128077507019,0.8683656454086304,0.4198992848396301
exp_2_cip_rs_multitask,all_targets,1,11,640.25,0.4190203845500946,0.416894589861234,0.74210524559021,0.4087722301483154,0.7512690424919128,0.8699424266815186,0.8595260381698608,0.4280461072921753
exp_2_cip_rs_multitask,all_targets,1,12,696.1428571428571,0.4100497961044311,0.3985662996768951,0.7649123072624207,0.4270048141479492,0.7681660652160645,0.884361982345581,0.8750385046005249,0.4096909463405609
exp_2_cip_rs_multitask,all_targets,1,13,750.25,0.40374556183815,0.4321851134300232,0.7736842036247253,0.4293786287307739,0.7764298319816589,0.8803545832633972,0.8709880709648132,0.4119270443916321
exp_2_cip_rs_multitask,all_targets,1,14,806.1428571428571,0.3922882974147796,0.3859600365161896,0.7701754570007324,0.4449119567871094,0.7631102800369263,0.8903571367263794,0.8818836808204651,0.4003420770168304
exp_2_cip_rs_multitask,all_targets,1,15,860.25,0.3881628215312958,0.382824182510376,0.7789473533630371,0.4516990184783935,0.7749999761581421,0.8881848454475403,0.8794090747833252,0.406349778175354
exp_2_cip_rs_multitask,all_targets,1,16,916.1428571428571,0.3828765749931335,0.378764259815216,0.7824561595916748,0.4525916576385498,0.7847222089767456,0.8864205479621887,0.8776853680610657,0.4065751433372497
exp_2_cip_rs_multitask,all_targets,1,17,970.25,0.3756338357925415,0.3892182260751724,0.7859649062156677,0.4637037515640259,0.7910959124565125,0.897515058517456,0.8886549472808838,0.3938228189945221
exp_2_cip_rs_multitask,all_targets,1,18,1026.142857142857,0.3649439513683319,0.36535157561302184,0.7912280559539795,0.4655733108520508,0.7808471322059631,0.8938868045806885,0.8854047656059265,0.4026632010936737
exp_2_cip_rs_multitask,all_targets,1,19,1080.25,0.3604626655578613,0.36251088480154675,0.7947368621826172,0.4697333574295044,0.8033613562583923,0.8942326307296753,0.8852939605712891,0.4067752063274383
exp_2_cip_rs_multitask,all_targets,1,20,1136.142857142857,0.3546174764633178,0.3524738192558288,0.8052631616592407,0.4890801906585693,0.8049209117889404,0.9024674892425536,0.8956232666969299,0.3851324319839477
exp_2_cip_rs_multitask,all_targets,1,21,1190.25,0.3492527306079864,0.33839612205823255,0.7877193093299866,0.49346923828125,0.7924528121948242,0.9044986963272096,0.8978270292282104,0.3849235475063324
exp_2_cip_rs_multitask,all_targets,1,22,1246.142857142857,0.3455074727535248,0.317488431930542,0.8087719082832336,0.4928497076034546,0.8063943386077881,0.8996219635009766,0.8925700187683105,0.3958158195018768
exp_2_cip_rs_multitask,all_targets,1,23,1300.25,0.344459056854248,0.34372109671433765,0.8035087585449219,0.5008125901222229,0.798561155796051,0.9045007228851318,0.8984426259994507,0.3859078586101532
exp_2_cip_rs_multitask,all_targets,1,24,1356.142857142857,0.3335213363170624,0.33184869885444634,0.8070175647735596,0.5207252502441406,0.807692289352417,0.9107019901275636,0.9050784707069396,0.3772203326225281
exp_2_cip_rs_multitask,all_targets,1,25,1410.25,0.3346500992774963,0.3360600670178731,0.8035087585449219,0.5257911682128906,0.8108108043670654,0.9143506288528442,0.9096337556838988,0.3735387027263641
exp_2_cip_rs_multitask,all_targets,1,26,1466.142857142857,0.3225873112678528,0.3180141091346741,0.8017544150352478,0.5259940028190613,0.8055077195167542,0.9113222360610962,0.9062111377716064,0.3809792399406433
exp_2_cip_rs_multitask,all_targets,1,27,1520.25,0.3241766095161438,0.3377917855978012,0.8122807145118713,0.5223743319511414,0.8132635354995728,0.908208429813385,0.9029239416122437,0.3845868408679962
exp_2_cip_rs_multitask,all_targets,1,28,1576.142857142857,0.3266229331493377,0.32506491541862487,0.821052610874176,0.5337255001068115,0.8222996592521667,0.9177848100662231,0.9138196110725404,0.3622314631938934
exp_2_cip_rs_multitask,all_targets,1,29,1630.25,0.3082183301448822,0.33527615666389465,0.8280701637268066,0.5431830883026123,0.8268551230430603,0.9156547784805298,0.9110003113746644,0.3705129027366638
exp_2_cip_rs_multitask,all_targets,1,30,1686.142857142857,0.3076969385147095,0.30901380181312554,0.821052610874176,0.5361955165863037,0.8253424763679504,0.9109827280044556,0.9057310223579408,0.3819820582866668
exp_2_cip_rs_multitask,all_targets,1,31,1740.25,0.3045869469642639,0.2935871630907058,0.8298245668411255,0.5539712309837341,0.8295254707336426,0.9172381162643432,0.9134872555732728,0.3677612543106079
exp_2_cip_rs_multitask,all_targets,1,32,1796.142857142857,0.2995778024196625,0.31408166885375977,0.8298245668411255,0.557608425617218,0.8301225900650024,0.9203116297721864,0.9166759252548218,0.3634392619132995
exp_2_cip_rs_multitask,all_targets,1,33,1850.25,0.2966373562812805,0.2888076230883598,0.819298267364502,0.5479767322540283,0.825127363204956,0.917101502418518,0.9130070805549622,0.3746475875377655
exp_2_cip_rs_multitask,all_targets,1,34,1906.142857142857,0.2947512865066528,0.27964835464954374,0.8368421196937561,0.5672271847724915,0.8404802680015564,0.9231630563735962,0.9198399186134338,0.3571707904338836
exp_2_cip_rs_multitask,all_targets,1,35,1960.25,0.2928598821163177,0.30728048334519065,0.8315789699554443,0.5641663074493408,0.8309859037399292,0.92328679561615,0.919963002204895,0.3561334908008575
exp_2_cip_rs_multitask,all_targets,1,36,2016.142857142857,0.285181850194931,0.27522559165954585,0.8333333134651184,0.5747578740119934,0.8336251974105835,0.926124632358551,0.923176407814026,0.3523080348968506
exp_2_cip_rs_multitask,all_targets,1,37,2070.25,0.2831212282180786,0.30416206518808997,0.8315789699554443,0.5672362446784973,0.8297872543334961,0.9229215979576112,0.920418620109558,0.358419269323349
exp_2_cip_rs_multitask,all_targets,1,38,2126.1428571428573,0.280637264251709,0.2955439448356628,0.8245614171028137,0.5723452568054199,0.8263888955116272,0.9231419563293456,0.920418620109558,0.3596854209899902
exp_2_cip_rs_multitask,all_targets,1,39,2180.25,0.2929297089576721,0.31770019233226776,0.8508771657943726,0.585924506187439,0.8531951904296875,0.9273606538772584,0.9250107407569884,0.3462961912155151
exp_2_cip_rs_multitask,all_targets,1,40,2236.1428571428573,0.2801999747753143,0.2827277839183807,0.8438596725463867,0.5942677855491638,0.8407871127128601,0.9280843734741212,0.9254416823387146,0.3503868281841278
exp_2_cip_rs_multitask,all_targets,1,41,2290.25,0.2770580649375915,0.2818727592627207,0.8350877165794373,0.5912760496139526,0.8395904302597046,0.9277054071426392,0.924739956855774,0.3576320707798004
exp_2_cip_rs_multitask,all_targets,1,42,2346.1428571428573,0.2723555862903595,0.2817424714565277,0.8350877165794373,0.5912695527076721,0.8379310369491577,0.9276317954063416,0.9250969290733336,0.3506112396717071
exp_2_cip_rs_multitask,all_targets,1,43,2400.25,0.2680047452449798,0.2524256681402524,0.840350866317749,0.5919541716575623,0.8422877192497253,0.928505539894104,0.9256263375282288,0.3519934117794037
exp_2_cip_rs_multitask,all_targets,1,44,2456.1428571428573,0.2656495273113251,0.24414575099945068,0.8508771657943726,0.5954496264457703,0.8531951904296875,0.9298090934753418,0.9270052313804626,0.3464300334453583
exp_2_cip_rs_multitask,all_targets,1,45,2510.25,0.2689264416694641,0.2612932746609052,0.8438596725463867,0.5977614521980286,0.8419182896614075,0.9286816120147704,0.9260079860687256,0.3504957556724548
exp_2_cip_rs_multitask,all_targets,1,46,2566.1428571428573,0.2623099386692047,0.27324934899806974,0.8508771657943726,0.5847097635269165,0.8516579270362854,0.926715612411499,0.9230778217315674,0.3559286594390869
exp_2_cip_rs_multitask,all_targets,1,47,2620.25,0.2620073556900024,0.25474715232849116,0.8438596725463867,0.5918951034545898,0.8441330790519714,0.9278810024261476,0.9252693057060242,0.3522348403930664
exp_2_cip_rs_multitask,all_targets,1,48,2676.1428571428573,0.2592686414718628,0.2659327298402786,0.8456140160560608,0.5960869193077087,0.8411552309989929,0.9288912415504456,0.9261680841445924,0.3532429337501526
exp_2_cip_rs_multitask,all_targets,1,49,2730.25,0.2568860352039337,0.25310058643420535,0.8385964632034302,0.5961183905601501,0.8408304452896118,0.9295654296875,0.9263526797294616,0.3510114848613739
exp_2_cip_rs_multitask,all_targets,2,0,36.142857142857146,0.689487636089325,0.68991037607193,0.5035087466239929,0.0372371077537536,0.0139372823759913,0.5644891262054443,0.5848322510719299,0.6669783592224121
exp_2_cip_rs_multitask,all_targets,2,1,90.25,0.5260346531867981,0.5127045810222626,0.6684210300445557,0.3313304781913757,0.5039370059967041,0.8149657249450684,0.7959249019622803,0.4655422270298004
exp_2_cip_rs_multitask,all_targets,2,2,146.14285714285714,0.4648486673831939,0.463894248008728,0.6824561357498169,0.3319450616836548,0.6796460151672363,0.8188282251358032,0.798313319683075,0.4637952744960785
exp_2_cip_rs_multitask,all_targets,2,3,200.25,0.4568543136119842,0.45721128582954407,0.6877192854881287,0.3431828022003174,0.6739926934242249,0.8247994184494019,0.8093075156211853,0.4662414491176605
exp_2_cip_rs_multitask,all_targets,2,4,256.14285714285717,0.4525333046913147,0.4559647381305695,0.7122806906700134,0.3587511777877807,0.6809338331222534,0.8407692909240723,0.8301138877868652,0.451475441455841
exp_2_cip_rs_multitask,all_targets,2,5,310.25,0.4434894621372223,0.4375545531511307,0.7157894968986511,0.3614065647125244,0.7054545283317566,0.8456031084060669,0.8303723931312561,0.4481514096260071
exp_2_cip_rs_multitask,all_targets,2,6,366.14285714285717,0.4409416913986206,0.43417701721191404,0.7070175409317017,0.362621545791626,0.7085514664649963,0.8397730588912964,0.8216189742088318,0.4516457021236419
exp_2_cip_rs_multitask,all_targets,2,7,420.25,0.4279635548591614,0.4172824372847875,0.7315789461135864,0.3749340772628784,0.7107750177383423,0.8469938039779663,0.8357032537460327,0.4507469832897186
exp_2_cip_rs_multitask,all_targets,2,8,476.14285714285717,0.424064964056015,0.4296483814716339,0.719298243522644,0.3694431781768799,0.7014925479888916,0.8351207971572876,0.8191074132919312,0.4657749235630035
exp_2_cip_rs_multitask,all_targets,2,9,530.25,0.4223793745040893,0.43009840945402783,0.699999988079071,0.3713124990463257,0.6940966248512268,0.8332499265670776,0.8192305564880371,0.4657506048679352
exp_2_cip_rs_multitask,all_targets,2,10,586.1428571428571,0.4128508269786834,0.4170891523361206,0.7403509020805359,0.3953049182891845,0.7269372940063477,0.85973060131073,0.8460941910743713,0.4459758102893829
exp_2_cip_rs_multitask,all_targets,2,11,640.25,0.4107046127319336,0.43484451870123547,0.738596498966217,0.3860594034194946,0.7172675728797913,0.8482195138931274,0.8362818956375122,0.4531344771385193
exp_2_cip_rs_multitask,all_targets,2,12,696.1428571428571,0.4052479267120361,0.4026575744152069,0.7456140518188477,0.4026423692703247,0.7329649925231934,0.8596725463867188,0.8465127944946289,0.4452367424964905
exp_2_cip_rs_multitask,all_targets,2,13,750.25,0.3996945321559906,0.40945907433827716,0.7403509020805359,0.402921199798584,0.7557755708694458,0.8580913543701172,0.8454909324645996,0.4517573714256286
exp_2_cip_rs_multitask,all_targets,2,14,806.1428571428571,0.3959748148918152,0.37519723176956177,0.7543859481811523,0.4048237800598144,0.7635135054588318,0.867356538772583,0.8552293181419373,0.4310667812824249
exp_2_cip_rs_multitask,all_targets,2,15,860.25,0.3859379589557647,0.378003254532814,0.7403509020805359,0.4175338745117187,0.7338129281997681,0.8637457489967346,0.8533087372779846,0.4379288852214813
exp_2_cip_rs_multitask,all_targets,2,16,916.1428571428571,0.3789060413837433,0.37455912828445437,0.7210526466369629,0.4138115644454956,0.7195767164230347,0.8576899766921997,0.8442720174789429,0.4541580080986023
exp_2_cip_rs_multitask,all_targets,2,17,970.25,0.3733319044113159,0.36443273226420086,0.7684210538864136,0.4399131536483764,0.7770270109176636,0.8787102699279785,0.8687472939491272,0.4240034222602844
exp_2_cip_rs_multitask,all_targets,2,18,1026.142857142857,0.3756748735904693,0.3692821860313415,0.7526316046714783,0.4172710180282593,0.7530648112297058,0.8585339784622192,0.8471160531044006,0.4564167857170105
exp_2_cip_rs_multitask,all_targets,2,19,1080.25,0.3672398924827575,0.3514242072900136,0.7736842036247253,0.4476622343063354,0.7764298319816589,0.8877938985824585,0.8773776888847351,0.4093286991119385
exp_2_cip_rs_multitask,all_targets,2,20,1136.142857142857,0.3605756759643554,0.3450713455677032,0.7754386067390442,0.4510576725006103,0.7655677795410156,0.8866918087005615,0.8794214129447937,0.408356100320816
exp_2_cip_rs_multitask,all_targets,2,21,1190.25,0.3485167324542999,0.3692155679066976,0.7684210538864136,0.4687705039978027,0.7642857432365417,0.8897473216056824,0.8808987736701965,0.4101341664791107
exp_2_cip_rs_multitask,all_targets,2,22,1246.142857142857,0.3493343889713287,0.3575205862522125,0.777193009853363,0.457497239112854,0.7752212285995483,0.8891775608062744,0.882080614566803,0.4000071287155151
exp_2_cip_rs_multitask,all_targets,2,23,1300.25,0.3427363932132721,0.3291461765766143,0.7684210538864136,0.4672718048095703,0.7591241002082825,0.8898698091506958,0.8828192949295044,0.4022433161735534
