featurization,target,fold,epoch,step,train_loss_epoch,train_loss_step,val/accuracy,val/binary-mcc,val/f1,val/prc,val/roc,val_loss
exp_1_default_parity_singletask,@/@@_class,4,46,2566.1428571428573,0.0527652390301227,0.05957502610981462,0.9684210419654846,0.9106152057647704,0.9684210419654846,0.9960507154464722,0.9957894682884216,0.0852732211351394
exp_1_default_parity_singletask,@/@@_class,4,47,2620.25,0.0491358190774917,0.056566667432586294,0.9631578922271729,0.9194605350494384,0.9629629850387572,0.9973949193954468,0.997340738773346,0.0715931877493858
exp_1_default_parity_singletask,@/@@_class,4,48,2676.1428571428573,0.0477097630500793,0.034668903052806774,0.9736841917037964,0.9238312244415284,0.9738219976425172,0.997016966342926,0.9967867136001588,0.0768886730074882
exp_1_default_parity_singletask,F/L_class,0,0,36.142857142857146,0.6935117840766907,0.6947402834892273,0.5,3.540515899658203e-05,0.0,0.5188384056091309,0.4966205060482025,0.6933314204216003
exp_1_default_parity_singletask,F/L_class,0,1,90.25,0.6934410333633423,0.694190243879954,0.5,2.5451183319091797e-05,0.6666666865348816,0.5156424045562744,0.5045983791351318,0.693763792514801
exp_1_default_parity_singletask,F/L_class,0,2,146.14285714285714,0.6937159895896912,0.6936588287353516,0.5,5.906820297241211e-05,0.6666666865348816,0.5317044258117676,0.5399446487426758,0.6931120157241821
exp_1_default_parity_singletask,F/L_class,0,3,200.25,0.6932659149169922,0.6938624878724416,0.5,0.0001561045646667,0.0,0.5527833700180054,0.5131301879882812,0.6930522918701172
exp_1_default_parity_singletask,F/L_class,0,4,256.14285714285717,0.6931117177009583,0.6917346358299256,0.5052631497383118,0.0005710124969482,0.0961538478732109,0.5571357011795044,0.546703577041626,0.6927002668380737
exp_1_default_parity_singletask,F/L_class,0,5,310.25,0.6932163834571838,0.6908497214317322,0.5263158082962036,0.0016826391220092,0.5054945349693298,0.5585885047912598,0.5577839612960815,0.6915699243545532
exp_1_default_parity_singletask,F/L_class,0,6,366.14285714285717,0.6868043541908264,0.6948034524917602,0.5473684072494507,0.0169833302497863,0.6194690465927124,0.5876672267913818,0.5735180377960205,0.6801912188529968
exp_1_default_parity_singletask,F/L_class,0,7,420.25,0.6780050992965698,0.6752895216147105,0.557894766330719,0.0301164388656616,0.6000000238418579,0.6213964819908142,0.6050969362258911,0.6705164909362793
exp_1_default_parity_singletask,F/L_class,0,8,476.14285714285717,0.6624739766120911,0.6775490999221802,0.6157894730567932,0.0466198921203613,0.65727698802948,0.661919891834259,0.6762326955795288,0.6562766432762146
exp_1_default_parity_singletask,F/L_class,0,9,530.25,0.649706244468689,0.6395766337712606,0.6684210300445557,0.1255538463592529,0.6631016135215759,0.6880084276199341,0.7126870155334473,0.6220263838768005
exp_1_default_parity_singletask,F/L_class,0,10,586.1428571428571,0.6329211592674255,0.6210977554321289,0.6578947305679321,0.1301873326301574,0.6666666865348816,0.7207801342010498,0.7183379530906677,0.6104046702384949
exp_1_default_parity_singletask,F/L_class,0,11,640.25,0.6106979250907898,0.6238375802834829,0.6526315808296204,0.162218689918518,0.6024096608161926,0.7469413876533508,0.7566758990287781,0.6047936677932739
exp_1_default_parity_singletask,F/L_class,0,12,696.1428571428571,0.5890122056007385,0.6035037636756897,0.699999988079071,0.2192423343658447,0.7046632170677185,0.7554572224617004,0.7686426639556885,0.578047513961792
exp_1_default_parity_singletask,F/L_class,0,13,750.25,0.577100932598114,0.5969370007514954,0.7052631378173828,0.2136948108673095,0.7281553149223328,0.7616451978683472,0.7684210538864136,0.5853466391563416
exp_1_default_parity_singletask,F/L_class,0,14,806.1428571428571,0.5681009888648987,0.572081196308136,0.6894736886024475,0.235660970211029,0.6740331649780273,0.7634224891662598,0.7695291042327881,0.583594799041748
exp_1_default_parity_singletask,F/L_class,0,15,860.25,0.5488943457603455,0.5469153722127279,0.7157894968986511,0.2045421600341797,0.7096773982048035,0.7785409688949585,0.791024923324585,0.5707510709762573
exp_1_default_parity_singletask,F/L_class,0,16,916.1428571428571,0.5385509729385376,0.5313688337802887,0.7105262875556946,0.2313582897186279,0.6820809245109558,0.7731603384017944,0.7808310389518738,0.5769036412239075
exp_1_default_parity_singletask,F/L_class,0,17,970.25,0.5262302756309509,0.5734442075093588,0.7157894968986511,0.2387080192565918,0.7244898080825806,0.7840447425842285,0.7934626340866089,0.5563381910324097
exp_1_default_parity_singletask,F/L_class,0,18,1026.142857142857,0.5138852596282959,0.4869829654693604,0.7157894968986511,0.29477059841156,0.7096773982048035,0.7666637897491455,0.7838227152824402,0.5940631628036499
exp_1_default_parity_singletask,F/L_class,0,19,1080.25,0.5044656991958618,0.48961254954338074,0.7263157963752747,0.305340051651001,0.7319587469100952,0.7764532566070557,0.7873684167861938,0.5986059904098511
exp_1_default_parity_singletask,F/L_class,0,20,1136.142857142857,0.5002592206001282,0.4908783495426178,0.7368420958518982,0.3169320821762085,0.7311828136444092,0.7830893993377686,0.800997257232666,0.5760209560394287
exp_1_default_parity_singletask,F/L_class,0,21,1190.25,0.4747178554534912,0.49677648146947223,0.7368420958518982,0.3109523057937622,0.7422680258750916,0.7737810015678406,0.7875900268554688,0.6037530899047852
exp_1_default_parity_singletask,F/L_class,0,22,1246.142857142857,0.4590120911598205,0.4680899381637573,0.75789475440979,0.3273971080780029,0.7472527623176575,0.7866568565368652,0.8037673234939575,0.5901870727539062
exp_1_default_parity_singletask,F/L_class,0,23,1300.25,0.4540207684040069,0.4513313819964726,0.6894736886024475,0.2886055111885071,0.7064676880836487,0.7659754753112793,0.7706371545791626,0.622610330581665
exp_1_default_parity_singletask,F/L_class,0,24,1356.142857142857,0.445618212223053,0.46257169246673585,0.7052631378173828,0.2896611094474792,0.7052631378173828,0.7638790607452393,0.7742935419082642,0.6309415102005005
exp_1_default_parity_singletask,F/L_class,0,25,1410.25,0.4337403774261474,0.4483062078555425,0.699999988079071,0.3104948997497558,0.6779661178588867,0.737686038017273,0.7741827964782715,0.6675569415092468
exp_1_default_parity_singletask,F/L_class,0,26,1466.142857142857,0.4263647198677063,0.4525300860404968,0.699999988079071,0.294695496559143,0.688524603843689,0.7536299228668213,0.7683101892471313,0.6491662859916687
exp_1_default_parity_singletask,F/L_class,0,27,1520.25,0.4113178551197052,0.39128022889296216,0.6842105388641357,0.3047719597816467,0.6875,0.7493006587028503,0.7656509876251221,0.662605345249176
exp_1_default_parity_singletask,F/L_class,1,0,36.142857142857146,0.6936621069908142,0.6940733909606933,0.5,9.959936141967772e-05,0.6666666865348816,0.6084747314453125,0.5386149883270264,0.6931860446929932
exp_1_default_parity_singletask,F/L_class,1,1,90.25,0.6939833164215088,0.6946012477080027,0.5,3.659725189208984e-05,0.0,0.4930818676948547,0.5283102989196777,0.6933162212371826
exp_1_default_parity_singletask,F/L_class,1,2,146.14285714285714,0.6935301423072815,0.6937583327293396,0.5,8.767843246459961e-05,0.0,0.5064021348953247,0.533850371837616,0.6931239366531372
exp_1_default_parity_singletask,F/L_class,1,3,200.25,0.6932260990142822,0.6940224369366964,0.557894766330719,0.0013264417648315,0.5922330021858215,0.5110782384872437,0.5424931049346924,0.691983699798584
exp_1_default_parity_singletask,F/L_class,1,4,256.14285714285717,0.6921346783638,0.6922330021858215,0.5315789580345154,0.0031880140304565,0.3597122430801391,0.5342558026313782,0.5567867159843445,0.6907506585121155
exp_1_default_parity_singletask,F/L_class,1,5,310.25,0.6885179877281189,0.6906617184480032,0.5684210658073425,0.0242934823036193,0.563829779624939,0.6081234812736511,0.5848199129104614,0.6784275770187378
exp_1_default_parity_singletask,F/L_class,1,6,366.14285714285717,0.6795506477355957,0.6950556397438049,0.5368421077728271,0.0344049930572509,0.4634146392345428,0.614654541015625,0.5984487533569336,0.6698268055915833
exp_1_default_parity_singletask,F/L_class,1,7,420.25,0.6627960205078125,0.6604385475317637,0.5421052575111389,0.0294435024261474,0.5445026159286499,0.5696942210197449,0.5741828680038452,0.6885237693786621
exp_1_default_parity_singletask,F/L_class,1,8,476.14285714285717,0.6382260918617249,0.6604753971099854,0.6105263233184814,0.067562460899353,0.593406617641449,0.60186368227005,0.622049868106842,0.6762542724609375
exp_1_default_parity_singletask,F/L_class,1,9,530.25,0.6205756068229675,0.5987497270107269,0.6263157725334167,0.0908219218254089,0.6203208565711975,0.643488347530365,0.6626038551330566,0.6607165932655334
exp_1_default_parity_singletask,F/L_class,1,10,586.1428571428571,0.5975419878959656,0.6141844391822815,0.6631578803062439,0.1174548268318176,0.6483516693115234,0.6452645063400269,0.6862049698829651,0.6517361402511597
exp_1_default_parity_singletask,F/L_class,1,11,640.25,0.5757599472999573,0.5828002989292145,0.6736842393875122,0.1328597664833068,0.7019230723381042,0.6587616205215454,0.6867589950561523,0.6563708186149597
exp_1_default_parity_singletask,F/L_class,1,12,696.1428571428571,0.5693509578704834,0.5650358080863953,0.6473684310913086,0.1759381294250488,0.637837827205658,0.6864728927612305,0.7232133150100708,0.6410882472991943
exp_1_default_parity_singletask,F/L_class,1,13,750.25,0.5518736839294434,0.571461151043574,0.7052631378173828,0.1742412447929382,0.7083333134651184,0.691359281539917,0.7258725762367249,0.6305393576622009
exp_1_default_parity_singletask,F/L_class,1,14,806.1428571428571,0.5366926193237305,0.5395748138427734,0.6947368383407593,0.1860991716384887,0.6813187003135681,0.6990242004394531,0.7348476648330688,0.6280942559242249
exp_1_default_parity_singletask,F/L_class,1,15,860.25,0.5250893831253052,0.562676360209783,0.7157894968986511,0.2154194116592407,0.7157894968986511,0.7281966805458069,0.7594460248947144,0.6020573377609253
exp_1_default_parity_singletask,F/L_class,1,16,916.1428571428571,0.5179875493049622,0.5715741276741028,0.7210526466369629,0.2337327003479004,0.7253885865211487,0.746006965637207,0.7738504409790039,0.5897685885429382
exp_1_default_parity_singletask,F/L_class,1,17,970.25,0.503463625907898,0.531629890203476,0.6894736886024475,0.2375639677047729,0.6703910827636719,0.7161158323287964,0.7432687282562256,0.6316889524459839
exp_1_default_parity_singletask,F/L_class,1,18,1026.142857142857,0.4931433200836181,0.5044363796710968,0.7052631378173828,0.221909761428833,0.7083333134651184,0.7319012880325317,0.7423822283744812,0.6252507567405701
exp_1_default_parity_singletask,F/L_class,1,19,1080.25,0.4909641146659851,0.49766868849595386,0.7105262875556946,0.2677547931671142,0.7120419144630432,0.7399883270263672,0.7649861574172974,0.6096265316009521
exp_1_default_parity_singletask,F/L_class,1,20,1136.142857142857,0.4857449531555176,0.459444659948349,0.7157894968986511,0.2952778339385986,0.7127659320831299,0.7427830100059509,0.7652077674865723,0.6208264231681824
exp_1_default_parity_singletask,F/L_class,1,21,1190.25,0.4757184982299804,0.4831353823343913,0.7263157963752747,0.263708233833313,0.6976743936538696,0.7370502948760986,0.7703046798706055,0.6339274644851685
exp_1_default_parity_singletask,F/L_class,1,22,1246.142857142857,0.4738898575305938,0.43679422736167905,0.6947368383407593,0.2622313499450683,0.6777777671813965,0.7648091316223145,0.780387818813324,0.5742137432098389
exp_1_default_parity_singletask,F/L_class,1,23,1300.25,0.4550579190254211,0.44949203729629517,0.7368420958518982,0.2889612913131714,0.72826087474823,0.7739742994308472,0.7933517694473267,0.5701765418052673
exp_1_default_parity_singletask,F/L_class,1,24,1356.142857142857,0.4469653367996216,0.4240949034690857,0.6842105388641357,0.2754281163215637,0.6703296899795532,0.7576166391372681,0.7679778337478638,0.6053258180618286
exp_1_default_parity_singletask,F/L_class,1,25,1410.25,0.4390453100204468,0.4259251207113266,0.7105262875556946,0.3185665607452392,0.7089946866035461,0.7829198837280273,0.7874792814254761,0.6006636023521423
exp_1_default_parity_singletask,F/L_class,1,26,1466.142857142857,0.4317949414253235,0.415848171710968,0.7210526466369629,0.3277043104171753,0.7103825211524963,0.8046107888221741,0.8097507357597351,0.5468502044677734
exp_1_default_parity_singletask,F/L_class,1,27,1520.25,0.4243120849132538,0.4220709304014841,0.7210526466369629,0.2941421270370483,0.7103825211524963,0.7867164611816406,0.7906925082206726,0.561606228351593
exp_1_default_parity_singletask,F/L_class,1,28,1576.142857142857,0.4171023964881897,0.48309585452079773,0.7157894968986511,0.2973959445953369,0.7032967209815979,0.7928720712661743,0.7912465333938599,0.5553361773490906
exp_1_default_parity_singletask,F/L_class,1,29,1630.25,0.4112133979797363,0.41237899164358777,0.7210526466369629,0.3330398201942444,0.7039105892181396,0.7943700551986694,0.8006647825241089,0.5672184824943542
exp_1_default_parity_singletask,F/L_class,1,30,1686.142857142857,0.4016231596469879,0.3692403495311737,0.7105262875556946,0.3383724093437195,0.6994535326957703,0.7993231415748596,0.7967866659164429,0.5684645771980286
exp_1_default_parity_singletask,F/L_class,1,31,1740.25,0.3986859321594238,0.381976954638958,0.7157894968986511,0.3495487570762634,0.7157894968986511,0.806343674659729,0.802105188369751,0.5759401917457581
exp_1_default_parity_singletask,F/L_class,1,32,1796.142857142857,0.3926565945148468,0.37894692420959475,0.699999988079071,0.354323148727417,0.7076923251152039,0.8191851377487183,0.8103047609329224,0.5395674705505371
exp_1_default_parity_singletask,F/L_class,1,33,1850.25,0.3866159915924072,0.39237340291341144,0.6894736886024475,0.3594684600830078,0.6878306865692139,0.8084248304367065,0.8007755875587463,0.5540035963058472
exp_1_default_parity_singletask,F/L_class,1,34,1906.142857142857,0.3783766329288482,0.384252667427063,0.7052631378173828,0.3777490854263305,0.6888889074325562,0.7990900874137878,0.8063157796859741,0.5842338800430298
exp_1_default_parity_singletask,F/L_class,1,35,1960.25,0.3672156035900116,0.41214588781197864,0.699999988079071,0.3279457688331604,0.713567852973938,0.8109660148620605,0.8055402040481567,0.5557160973548889
exp_1_default_parity_singletask,F/L_class,1,36,2016.142857142857,0.3777567148208618,0.38456144332885744,0.6894736886024475,0.3512042760848999,0.700507640838623,0.8028685450553894,0.7985595464706421,0.5665063261985779
exp_1_default_parity_singletask,F/L_class,1,37,2070.25,0.3630044460296631,0.34862349430720013,0.6842105388641357,0.3686056733131408,0.6938775777816772,0.8075859546661377,0.798227071762085,0.6000040769577026
exp_1_default_parity_singletask,F/L_class,1,38,2126.1428571428573,0.3523740768432617,0.3305796146392822,0.678947389125824,0.3785967826843261,0.6839378476142883,0.8122173547744751,0.8103046417236328,0.5561132431030273
exp_1_default_parity_singletask,F/L_class,1,39,2180.25,0.3453565239906311,0.3450045982996622,0.6736842393875122,0.3883329629898071,0.6736842393875122,0.8054277896881104,0.802659273147583,0.5874539613723755
exp_1_default_parity_singletask,F/L_class,1,40,2236.1428571428573,0.3471560776233673,0.33311437368392943,0.6736842393875122,0.3754370808601379,0.6736842393875122,0.8034535646438599,0.8033241033554077,0.5779761075973511
exp_1_default_parity_singletask,F/L_class,1,41,2290.25,0.3415444195270538,0.3090520501136779,0.6947368383407593,0.3784795999526977,0.7010309100151062,0.8046261072158813,0.8031024932861328,0.5892380475997925
exp_1_default_parity_singletask,F/L_class,1,42,2346.1428571428573,0.3363706171512604,0.35809363126754756,0.678947389125824,0.3913609981536865,0.6934673190116882,0.8067440390586853,0.8027700185775757,0.6104798316955566
exp_1_default_parity_singletask,F/L_class,2,0,36.142857142857146,0.6936200261116028,0.6917998433113098,0.5052631497383118,1.3768672943115234e-05,0.6518518328666687,0.4977547228336334,0.504819929599762,0.6931379437446594
exp_1_default_parity_singletask,F/L_class,2,1,90.25,0.6936813592910767,0.6939665377140045,0.5,1.8775463104248047e-05,0.6666666865348816,0.5060167908668518,0.5067036151885986,0.6932042241096497
exp_1_default_parity_singletask,F/L_class,2,2,146.14285714285714,0.6934699416160583,0.6936645150184632,0.5,8.797645568847656e-05,0.0,0.4927513897418976,0.511357307434082,0.6931567788124084
exp_1_default_parity_singletask,F/L_class,2,3,200.25,0.6922873258590698,0.6928234795729319,0.4947368502616882,0.0009465813636779,0.5675675868988037,0.5329011678695679,0.504819929599762,0.695274293422699
exp_1_default_parity_singletask,F/L_class,2,4,256.14285714285717,0.6856553554534912,0.6868391752243042,0.4947368502616882,0.0050184726715087,0.2380952388048172,0.5177412033081055,0.5112465620040894,0.6920605897903442
exp_1_default_parity_singletask,F/L_class,2,5,310.25,0.6793845891952515,0.6667563021183014,0.5105262994766235,0.0194157361984252,0.4861878454685211,0.5300893783569336,0.5129085779190063,0.7111611366271973
exp_1_default_parity_singletask,F/L_class,2,6,366.14285714285717,0.6671323180198669,0.6730647802352905,0.5526315569877625,0.022983968257904,0.5454545617103577,0.556435227394104,0.5342936515808105,0.6847761273384094
exp_1_default_parity_singletask,F/L_class,2,7,420.25,0.6538844704627991,0.6586511532465616,0.5315789580345154,0.0225505828857421,0.3862068951129913,0.5552178621292114,0.5227700471878052,0.6834813952445984
exp_1_default_parity_singletask,F/L_class,2,8,476.14285714285717,0.6363323330879211,0.6312269687652587,0.5473684072494507,0.0272449851036071,0.4756097495555877,0.5599648356437683,0.5483656525611877,0.6868343949317932
exp_1_default_parity_singletask,F/L_class,2,9,530.25,0.6177211403846741,0.6201355357964834,0.6105263233184814,0.0688305497169494,0.602150559425354,0.6082867383956909,0.6089750528335571,0.6831145286560059
exp_1_default_parity_singletask,F/L_class,2,10,586.1428571428571,0.6075097322463989,0.6227862954139709,0.5631579160690308,0.0727080106735229,0.6066350936889648,0.6062734723091125,0.6129640340805054,0.6880248785018921
exp_1_default_parity_singletask,F/L_class,2,11,640.25,0.5911872386932373,0.6394244829813639,0.5894736647605896,0.108006477355957,0.6285714507102966,0.6592181921005249,0.6489750146865845,0.6597811579704285
exp_1_default_parity_singletask,F/L_class,2,12,696.1428571428571,0.5770509839057922,0.5930290699005127,0.6000000238418579,0.1150715947151184,0.6200000047683716,0.6580270528793335,0.6526315808296204,0.6665241718292236
exp_1_default_parity_singletask,F/L_class,2,13,750.25,0.5650493502616882,0.5274943709373474,0.6000000238418579,0.1350741982460022,0.6000000238418579,0.668311595916748,0.6651523113250732,0.6585937738418579
exp_1_default_parity_singletask,F/L_class,2,14,806.1428571428571,0.5456002950668335,0.5617980360984802,0.6894736886024475,0.1646524667739868,0.6740331649780273,0.6869446039199829,0.6996121406555176,0.6411992907524109
exp_1_default_parity_singletask,F/L_class,2,15,860.25,0.5366238951683044,0.535259539882342,0.621052622795105,0.141710877418518,0.6129032373428345,0.6628347635269165,0.6756786704063416,0.6585111021995544
exp_1_default_parity_singletask,F/L_class,2,16,916.1428571428571,0.5303731560707092,0.5252838611602784,0.6368421316146851,0.1702562570571899,0.6229507923126221,0.7022929191589355,0.6894182562828064,0.6591427326202393
exp_1_default_parity_singletask,F/L_class,2,17,970.25,0.520316481590271,0.47902662058671314,0.621052622795105,0.1579537391662597,0.5909090638160706,0.6982749700546265,0.6878670454025269,0.643583357334137
exp_1_default_parity_singletask,F/L_class,2,18,1026.142857142857,0.5089999437332153,0.5047346651554108,0.6578947305679321,0.1851152181625366,0.6524063944816589,0.7035887241363525,0.6981717348098755,0.656322717666626
exp_1_default_parity_singletask,F/L_class,2,19,1080.25,0.4983117878437042,0.5368646383285522,0.6736842393875122,0.2050645351409912,0.6836734414100647,0.7251038551330566,0.7196675539016724,0.6276830434799194
exp_1_default_parity_singletask,F/L_class,2,20,1136.142857142857,0.4941358864307403,0.4628752887248993,0.6105263233184814,0.1721671819686889,0.5747126340866089,0.7182916402816772,0.6982825398445129,0.6353746652603149
exp_1_default_parity_singletask,F/L_class,2,21,1190.25,0.4901993870735168,0.48693837722142536,0.6736842393875122,0.197120189666748,0.6630434989929199,0.7318156957626343,0.7155678272247314,0.6222665309906006
exp_1_default_parity_singletask,F/L_class,2,22,1246.142857142857,0.4861199855804443,0.49755834341049193,0.6631578803062439,0.2058826684951782,0.6363636255264282,0.7355323433876038,0.7258725762367249,0.6260981559753418
exp_1_default_parity_singletask,F/L_class,2,23,1300.25,0.4789267480373382,0.4627458651860555,0.6736842393875122,0.2214645147323608,0.6770833134651184,0.7370878458023071,0.7246537208557129,0.6364972591400146
exp_1_default_parity_singletask,F/L_class,2,24,1356.142857142857,0.469667911529541,0.477515709400177,0.6578947305679321,0.2199534177780151,0.6285714507102966,0.7383458614349365,0.7379500865936279,0.6115911602973938
exp_1_default_parity_singletask,F/L_class,2,25,1410.25,0.4680481553077698,0.4528927703698476,0.6631578803062439,0.2167139649391174,0.7009345889091492,0.734108567237854,0.7342935800552368,0.6305663585662842
exp_1_default_parity_singletask,F/L_class,2,26,1466.142857142857,0.4627223610877991,0.4370632112026215,0.6842105388641357,0.2422472238540649,0.6938775777816772,0.750139057636261,0.7527977228164673,0.608265221118927
exp_1_default_parity_singletask,F/L_class,2,27,1520.25,0.45109823346138,0.46194279690583545,0.6947368383407593,0.2460492849349975,0.6881720423698425,0.7498951554298401,0.750138521194458,0.6070600748062134
exp_1_default_parity_singletask,F/L_class,2,28,1576.142857142857,0.4508614838123321,0.4553287386894226,0.678947389125824,0.2270371913909912,0.6737967729568481,0.7443070411682129,0.7431578636169434,0.6058446168899536
exp_1_default_parity_singletask,F/L_class,2,29,1630.25,0.4425201117992401,0.4225710978110631,0.7105262875556946,0.2408537864685058,0.7179487347602844,0.7607002258300781,0.7597783803939819,0.5846068263053894
exp_1_default_parity_singletask,F/L_class,2,30,1686.142857142857,0.4336435794830322,0.4584302186965942,0.6684210300445557,0.2541640996932983,0.6358381509780884,0.762850821018219,0.756897509098053,0.6035858392715454
exp_1_default_parity_singletask,F/L_class,2,31,1740.25,0.4267475008964538,0.4505729575951894,0.678947389125824,0.2306064367294311,0.6903553009033203,0.7574666738510132,0.7577838897705078,0.5922680497169495
exp_1_default_parity_singletask,F/L_class,2,32,1796.142857142857,0.4216983616352081,0.3953188359737396,0.678947389125824,0.2706144452095032,0.6629834175109863,0.7703964114189148,0.7782825231552124,0.5807027816772461
exp_1_default_parity_singletask,F/L_class,2,33,1850.25,0.4205796122550964,0.4483341872692108,0.7052631378173828,0.2758271694183349,0.7021276354789734,0.76564621925354,0.7640997171401978,0.608190655708313
exp_1_default_parity_singletask,F/L_class,2,34,1906.142857142857,0.4079506993293762,0.38117203712463377,0.6736842393875122,0.2712081670761108,0.6736842393875122,0.7566943168640137,0.7532410025596619,0.6241945624351501
exp_1_default_parity_singletask,F/L_class,2,35,1960.25,0.4019474387168884,0.3895821173985799,0.699999988079071,0.2703192830085754,0.7046632170677185,0.768328070640564,0.7703047394752502,0.5910536646842957
exp_1_default_parity_singletask,F/L_class,2,36,2016.142857142857,0.3942993283271789,0.41159906387329104,0.6578947305679321,0.2721847295761108,0.6524063944816589,0.7449051141738892,0.7490304708480835,0.6467280983924866
exp_1_default_parity_singletask,F/L_class,2,37,2070.25,0.3954169750213623,0.33151269207398093,0.6631578803062439,0.2657497525215149,0.6483516693115234,0.7590469121932983,0.7633240818977356,0.6040411591529846
exp_1_default_parity_singletask,F/L_class,2,38,2126.1428571428573,0.3832897245883941,0.362363451719284,0.6578947305679321,0.2819163799285888,0.6327683329582214,0.7586119771003723,0.7542382478713989,0.6498232483863831
exp_1_default_parity_singletask,F/L_class,2,39,2180.25,0.3813144266605377,0.38269734879334766,0.699999988079071,0.2936004400253296,0.6951871514320374,0.7824698090553284,0.7816066741943359,0.5938737392425537
exp_1_default_parity_singletask,F/L_class,2,40,2236.1428571428573,0.3744227886199951,0.375865626335144,0.6631578803062439,0.2748812437057495,0.6363636255264282,0.757571816444397,0.763434886932373,0.6134315729141235
exp_1_default_parity_singletask,F/L_class,2,41,2290.25,0.37078458070755,0.37233003973960876,0.6736842393875122,0.2932591438293457,0.6593406796455383,0.7655453681945801,0.7662050127983093,0.6353834271430969
exp_1_default_parity_singletask,F/L_class,2,42,2346.1428571428573,0.3705979287624359,0.36382077932357787,0.6736842393875122,0.3020901679992676,0.6477272510528564,0.7732228636741638,0.7756233215332031,0.6244155168533325
exp_1_default_parity_singletask,F/L_class,3,0,36.142857142857146,0.6934937834739685,0.6917073488235473,0.5,5.728006362915039e-05,0.0,0.5228820443153381,0.5119113922119141,0.693926990032196
exp_1_default_parity_singletask,F/L_class,3,1,90.25,0.6937893033027649,0.6907411714394888,0.5,5.364418029785156e-06,0.0,0.5059038400650024,0.5103046894073486,0.6937888860702515
exp_1_default_parity_singletask,F/L_class,3,2,146.14285714285714,0.693916916847229,0.6941947221755982,0.5,1.9431114196777344e-05,0.0,0.526254415512085,0.5048753023147583,0.6931682229042053
exp_1_default_parity_singletask,F/L_class,3,3,200.25,0.6933767199516296,0.6979661186536154,0.5,0.0001422762870788,0.6666666865348816,0.5161268711090088,0.5032687187194824,0.6942080855369568
exp_1_default_parity_singletask,F/L_class,3,4,256.14285714285717,0.693268895149231,0.6928740978240967,0.5,0.0001298785209655,0.0,0.542858898639679,0.5280886292457581,0.6931681632995605
exp_1_default_parity_singletask,F/L_class,3,5,310.25,0.6932303309440613,0.6943476299444834,0.5,-5.602836608886719e-05,0.6594982147216797,0.4736984372138977,0.4815512597560882,0.6932141780853271
exp_1_default_parity_singletask,F/L_class,3,6,366.14285714285717,0.6935437917709351,0.6926721215248108,0.5,9.709596633911131e-05,0.6666666865348816,0.5303846001625061,0.5295290946960449,0.6931133270263672
exp_1_default_parity_singletask,F/L_class,3,7,420.25,0.6927467584609985,0.6921740174293518,0.5736842155456543,0.0011760592460632,0.4968944191932678,0.5410056114196777,0.5545706748962402,0.6922008991241455
exp_1_default_parity_singletask,F/L_class,3,8,476.14285714285717,0.6901608109474182,0.6902009844779968,0.5368421077728271,0.0047476887702941,0.4761904776096344,0.5780389308929443,0.5694182515144348,0.6893813014030457
exp_1_default_parity_singletask,F/L_class,3,9,530.25,0.6833052039146423,0.6757978200912476,0.5210526585578918,0.01863694190979,0.4203821718692779,0.5838761329650879,0.5567867159843445,0.6816838383674622
exp_1_default_parity_singletask,F/L_class,3,10,586.1428571428571,0.6735745072364807,0.6696700811386108,0.5789473652839661,0.0355018377304077,0.4594594538211822,0.6023676991462708,0.5861495733261108,0.6748450994491577
exp_1_default_parity_singletask,F/L_class,3,11,640.25,0.6550215482711792,0.6485993067423502,0.5789473652839661,0.051028549671173,0.540229856967926,0.6201915740966797,0.6290304660797119,0.6650559306144714
exp_1_default_parity_singletask,F/L_class,3,12,696.1428571428571,0.6325947642326355,0.6242979526519775,0.5789473652839661,0.0626867413520813,0.5348837375640869,0.6125819683074951,0.6151800155639648,0.6751683354377747
exp_1_default_parity_singletask,F/L_class,3,13,750.25,0.609320342540741,0.6083117425441742,0.5947368144989014,0.0959656834602356,0.5333333611488342,0.6441318988800049,0.6449861526489258,0.6800884008407593
exp_1_default_parity_singletask,F/L_class,3,14,806.1428571428571,0.5973391532897949,0.6441339135169983,0.6368421316146851,0.0947908163070678,0.6229507923126221,0.6456565856933594,0.6603877544403076,0.658916175365448
exp_1_default_parity_singletask,F/L_class,3,15,860.25,0.5814619660377502,0.5748676160971323,0.6736842393875122,0.1210574507713317,0.6630434989929199,0.6463896036148071,0.6740165948867798,0.6735337376594543
exp_1_default_parity_singletask,F/L_class,3,16,916.1428571428571,0.5636353492736816,0.5909670948982239,0.6315789222717285,0.1221072077751159,0.6428571343421936,0.6523585319519043,0.669695258140564,0.6685096621513367
exp_1_default_parity_singletask,F/L_class,3,17,970.25,0.5548257231712341,0.5349179158608118,0.621052622795105,0.102853238582611,0.5764706134796143,0.6063705086708069,0.6347922086715698,0.7238588929176331
exp_1_default_parity_singletask,F/L_class,3,18,1026.142857142857,0.5455998778343201,0.5162778675556183,0.6368421316146851,0.1402074098587036,0.6424870491027832,0.6246718168258667,0.6642659306526184,0.6989116668701172
exp_1_default_parity_singletask,F/L_class,3,19,1080.25,0.5347616076469421,0.5466009626785914,0.6421052813529968,0.1606563329696655,0.6530612111091614,0.6346120834350586,0.6797783374786377,0.7139984965324402
exp_1_default_parity_singletask,F/L_class,3,20,1136.142857142857,0.5249290466308594,0.5060624718666077,0.678947389125824,0.148125410079956,0.6871795058250427,0.6419225335121155,0.6911910772323608,0.6893930435180664
